title,content,url,timestamp,tags
【礼来下调美国市场减肥药价格】礼来美国市场宣布，下调减肥药Zepbound（替尔泊肽减重版）小瓶装的价格。具体看，礼来美国方面将把2.5毫克、5毫克剂量的小瓶装Zepbound每月费用分别降低至349美元和499美元。此次降价后，这两个剂量的药物月费用均减少50美元。,【礼来下调美国市场减肥药价格】礼来美国市场宣布，下调减肥药Zepbound（替尔泊肽减重版）小瓶装的价格。具体看，礼来美国方面将把2.5毫克、5毫克剂量的小瓶装Zepbound每月费用分别降低至349美元和499美元。此次降价后，这两个剂量的药物月费用均减少50美元。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhca7877466.shtml,2025-02-26 18:22:56,['国际']
俄新社引述俄罗斯国防部消息称，俄罗斯军队重新夺回库尔斯克地区的波格列布基和奥尔洛夫卡村庄。,俄新社引述俄罗斯国防部消息称，俄罗斯军队重新夺回库尔斯克地区的波格列布基和奥尔洛夫卡村庄。,,2025-02-26 18:19:36,['国际']
【英国石油战略转向：削减可再生能源支出 加码油气领域】在激进投资者Elliott Management的压力下，英国石油(BP.N)将每年花费100亿美元生产更多的石油和天然气，削减可再生能源支出，并出售200亿美元的资产，以试图重振股价。英国石油周三告诉投资者，它将放弃一项长达五年的计划，该计划将其未来寄托在可再生能源上。在本月传出美国对冲基金Elliott Management已持有英国石油近5%的股份之后，公司面临着更大的压力来提升业绩。公司CEO的穆雷·奥金克斯（Murray Auchincloss）周三表示：“今天，我们从根本上重置了英国石油的战略。我们正在减少资本支出，并将其重新分配给回报率最高的业务，以推动增长，同时坚持不懈地追求业绩改善和成本效益。”,【英国石油战略转向：削减可再生能源支出 加码油气领域】在激进投资者Elliott Management的压力下，英国石油(BP.N)将每年花费100亿美元生产更多的石油和天然气，削减可再生能源支出，并出售200亿美元的资产，以试图重振股价。英国石油周三告诉投资者，它将放弃一项长达五年的计划，该计划将其未来寄托在可再生能源上。在本月传出美国对冲基金Elliott Management已持有英国石油近5%的股份之后，公司面临着更大的压力来提升业绩。公司CEO的穆雷·奥金克斯（Murray Auchincloss）周三表示：“今天，我们从根本上重置了英国石油的战略。我们正在减少资本支出，并将其重新分配给回报率最高的业务，以推动增长，同时坚持不懈地追求业绩改善和成本效益。”,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhaz0246553.shtml,2025-02-26 18:15:59,"['公司', '国际']"
俄罗斯外长拉夫罗夫：将巴勒斯坦人迁移到其他地区就像是一颗定时炸弹。,俄罗斯外长拉夫罗夫：将巴勒斯坦人迁移到其他地区就像是一颗定时炸弹。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhca7874536.shtml,2025-02-26 18:13:06,['国际']
【韩国新生儿数量近十年来首次同比增长】 据韩国统计厅26日发布的《2024年人口动向调查》，该国2024年新生儿数量同比增加8300人，这是韩国新生儿数量9年来首次同比增长。据统计，2024年韩国新生儿人数为23.83万名，同比增加3.6%。新生儿人数增加带动总和生育率，即平均每名育龄妇女生育子女数小幅回升，2024年韩国总和生育率为0.75，同比增加0.03。（新华社）,【韩国新生儿数量近十年来首次同比增长】 据韩国统计厅26日发布的《2024年人口动向调查》，该国2024年新生儿数量同比增加8300人，这是韩国新生儿数量9年来首次同比增长。据统计，2024年韩国新生儿人数为23.83万名，同比增加3.6%。新生儿人数增加带动总和生育率，即平均每名育龄妇女生育子女数小幅回升，2024年韩国总和生育率为0.75，同比增加0.03。（新华社）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhax3470309.shtml,2025-02-26 18:10:55,['国际']
【现代汽车美国公司召回32594辆美国汽车】据美国国家公路交通安全管理局，现代汽车美国公司召回32594辆美国汽车，因仪表盘显示器无法显示关键的安全信息，例如车速表或警告灯。,【现代汽车美国公司召回32594辆美国汽车】据美国国家公路交通安全管理局，现代汽车美国公司召回32594辆美国汽车，因仪表盘显示器无法显示关键的安全信息，例如车速表或警告灯。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhax3469762.shtml,2025-02-26 18:09:40,"['公司', '国际']"
【荷兰国际：如果英美会晤受到好评，英镑/欧元可能上涨】荷兰国际分析师Chris Turner在报告中称，如果英国首相斯塔默本周与美国总统特朗普会晤释放积极信号，英镑兑欧元可能在短期内上涨。在斯塔默承诺增加国防开支后，这次会晤可能会引发一些“积极的舆论效应”。“英国被视为贸易战中的相对优势方，欧元/英镑汇率短期风险仍偏向下行。”不过，英镑兑美元似乎将进一步走软。斯塔默将于周四在华盛顿与特朗普会面。,【荷兰国际：如果英美会晤受到好评，英镑/欧元可能上涨】荷兰国际分析师Chris Turner在报告中称，如果英国首相斯塔默本周与美国总统特朗普会晤释放积极信号，英镑兑欧元可能在短期内上涨。在斯塔默承诺增加国防开支后，这次会晤可能会引发一些“积极的舆论效应”。“英国被视为贸易战中的相对优势方，欧元/英镑汇率短期风险仍偏向下行。”不过，英镑兑美元似乎将进一步走软。斯塔默将于周四在华盛顿与特朗普会面。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhca7870549.shtml,2025-02-26 18:03:41,"['市场', '国际']"
【特朗普政府终止对非电力援助计划 撒哈拉以南地区供电料受阻】据知情人士透露，特朗普政府取消了一项旨在增加非洲电力供应的计划。消息人士说，“非洲电力”（Power Africa）的几乎所有项目都已被列入终止名单，大部分员工也已被解雇。仅少数对接美国企业的项目可能转移至其他政府部门。美国国务院发言人在回答提问时说：“每个项目都在接受审查，目的是调整援助结构，以服务于美国的利益。符合国家利益的项目将继续实施。但不符合国家利益的项目将不会继续。”“非洲电力”项目是在美国国际开发署的领导下开展的，由前总统奥巴马发起，旨在增加30千兆瓦的清洁发电能力和6000万户家庭及企业供电接入。项目结束可能会使撒哈拉以南非洲地区电力建设进程放缓，该地区约13亿人口中有近一半缺乏电力供应。,【特朗普政府终止对非电力援助计划 撒哈拉以南地区供电料受阻】据知情人士透露，特朗普政府取消了一项旨在增加非洲电力供应的计划。消息人士说，“非洲电力”（Power Africa）的几乎所有项目都已被列入终止名单，大部分员工也已被解雇。仅少数对接美国企业的项目可能转移至其他政府部门。美国国务院发言人在回答提问时说：“每个项目都在接受审查，目的是调整援助结构，以服务于美国的利益。符合国家利益的项目将继续实施。但不符合国家利益的项目将不会继续。”“非洲电力”项目是在美国国际开发署的领导下开展的，由前总统奥巴马发起，旨在增加30千兆瓦的清洁发电能力和6000万户家庭及企业供电接入。项目结束可能会使撒哈拉以南非洲地区电力建设进程放缓，该地区约13亿人口中有近一半缺乏电力供应。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhax3464763.shtml,2025-02-26 17:55:58,"['宏观', '国际']"
【大摩预计中美电动汽车合作浪潮将开启 美国车企迎来“价值重估”】摩根士丹利近日发布最新研报称，非常看好中美两国在电动汽车领域展开合作，该机构表示，中美汽车产业关系可能已度过最低谷，尽管国家竞争持续，但预计华盛顿与北京将围绕电动汽车技术不断探索合作领域。大摩尤其看好具备中国业务敞口的美国电动汽车公司业绩以及股价前景，继续看涨Lear Corporation、福特、通用汽车以及法拉利则基于这些车企与中国车企在智能驾驶、电动汽车制造以及电动汽车供应链方面的深度合作带来的愈发乐观的营收前景展望。,【大摩预计中美电动汽车合作浪潮将开启 美国车企迎来“价值重估”】摩根士丹利近日发布最新研报称，非常看好中美两国在电动汽车领域展开合作，该机构表示，中美汽车产业关系可能已度过最低谷，尽管国家竞争持续，但预计华盛顿与北京将围绕电动汽车技术不断探索合作领域。大摩尤其看好具备中国业务敞口的美国电动汽车公司业绩以及股价前景，继续看涨Lear Corporation、福特、通用汽车以及法拉利则基于这些车企与中国车企在智能驾驶、电动汽车制造以及电动汽车供应链方面的深度合作带来的愈发乐观的营收前景展望。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhax3464659.shtml,2025-02-26 17:55:32,"['公司', '观点', '国际']"
【巴西对涉华自行车轮胎发起第二次反倾销日落复审调查】2月19日，巴西发展、工业、贸易和服务部外贸秘书处发布2025年第13号公告，应巴西国内企业Sociedade Michelin de Participações Indústria e Comércio Ltda.于2024年10月19日提交的申请，对原产于中国、印度和越南的自行车轮胎发起第二次反倾销日落复审调查。涉案产品的南共市税号为4011.50.00。本案倾销调查期为2023年7月至2024年6月，损害调查期为2019年7月至2024年6月。案件调查期间，现行反倾销税持续有效。公告自发布之日起生效。除另行延期（最长2个月）外，本案终裁将于10个月内作出。,【巴西对涉华自行车轮胎发起第二次反倾销日落复审调查】2月19日，巴西发展、工业、贸易和服务部外贸秘书处发布2025年第13号公告，应巴西国内企业Sociedade Michelin de Participações Indústria e Comércio Ltda.于2024年10月19日提交的申请，对原产于中国、印度和越南的自行车轮胎发起第二次反倾销日落复审调查。涉案产品的南共市税号为4011.50.00。本案倾销调查期为2023年7月至2024年6月，损害调查期为2019年7月至2024年6月。案件调查期间，现行反倾销税持续有效。公告自发布之日起生效。除另行延期（最长2个月）外，本案终裁将于10个月内作出。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhax3464477.shtml,2025-02-26 17:54:42,"['公司', '国际']"
【巴西对华汽车轮胎作出第三次反倾销日落复审初裁】2月13日，巴西发展、工业、贸易和服务部外贸秘书处发布2025年第11号公告，对原产于中国的汽车轮胎作出第三次反倾销日落复审肯定性初裁，初步裁定若取消现行反倾销措施，涉案产品的倾销和损害可能继续或再度发生，建议继续对涉案产品进行调查，案件调查期间，现行反倾销措施持续有效。涉案产品为65和70系列汽车轮胎，轮辋尺寸为13英寸和14英寸，轮胎宽度为165毫米、175毫米和185毫米，涉及南共市税号4011.10.00项下的产品。本案调查结束的截止期自2025年5月25日起，延长最多2个月。,【巴西对华汽车轮胎作出第三次反倾销日落复审初裁】2月13日，巴西发展、工业、贸易和服务部外贸秘书处发布2025年第11号公告，对原产于中国的汽车轮胎作出第三次反倾销日落复审肯定性初裁，初步裁定若取消现行反倾销措施，涉案产品的倾销和损害可能继续或再度发生，建议继续对涉案产品进行调查，案件调查期间，现行反倾销措施持续有效。涉案产品为65和70系列汽车轮胎，轮辋尺寸为13英寸和14英寸，轮胎宽度为165毫米、175毫米和185毫米，涉及南共市税号4011.10.00项下的产品。本案调查结束的截止期自2025年5月25日起，延长最多2个月。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemvhca7867496.shtml,2025-02-26 17:51:53,"['公司', '国际']"
